Unnamed: 0,Unnamed: 1,Unnamed: 2
2021-01-28 00:00:00,39.405,18.662
2021-01-29 00:00:00,38.126,19.228
2021-02-01 00:00:00,38.207,19.192
2021-02-02 00:00:00,38.73,18.958
2021-02-03 00:00:00,38.815,18.922
2021-02-04 00:00:00,38.459,19.083
2021-02-05 00:00:00,40.039,18.4
2021-02-08 00:00:00,42.573,17.4
2021-02-09 00:00:00,42.947,17.262
2021-02-10 00:00:00,43.493,17.063
2021-02-11 00:00:00,43.467,17.076
2021-02-12 00:00:00,43.439,17.087
2021-02-16 00:00:00,45.128,16.496
2021-02-17 00:00:00,45.785,16.277
2021-02-18 00:00:00,45.635,16.329
2021-02-19 00:00:00,45.438,16.396
2021-02-22 00:00:00,45.596,16.344
2021-02-23 00:00:00,45.741,16.297
2021-02-24 00:00:00,46.084,16.184
2021-02-25 00:00:00,46.093,16.185
2021-02-26 00:00:00,45.822,16.275
2021-03-01 00:00:00,47.638,15.696
2021-03-02 00:00:00,46.763,15.971
2021-03-03 00:00:00,46.901,15.928
2021-03-04 00:00:00,47.003,15.898
2021-03-05 00:00:00,47.801,15.65
2021-03-08 00:00:00,47.619,15.707
2021-03-09 00:00:00,47.995,15.592
2021-03-10 00:00:00,47.363,15.788
2021-03-11 00:00:00,50.127,14.966
2021-03-12 00:00:00,50.888,14.753
2021-03-15 00:00:00,50.81,14.775
2021-03-16 00:00:00,51.171,14.675
2021-03-17 00:00:00,50.883,14.755
2021-03-18 00:00:00,48.306,15.503
2021-03-19 00:00:00,47.045,15.893
2021-03-22 00:00:00,47.065,15.887
2021-03-23 00:00:00,45.771,16.306
2021-03-24 00:00:00,45.253,16.48
2021-03-25 00:00:00,45.388,16.436
2021-03-26 00:00:00,45.047,16.551
2021-03-29 00:00:00,45.59,16.369
2021-03-30 00:00:00,46.629,16.029
2021-03-31 00:00:00,45.687,16.338
2021-04-01 00:00:00,46.614,16.035
2021-04-02 00:00:00,46.614,16.035
2021-04-05 00:00:00,46.438,16.093
2021-04-06 00:00:00,46.495,16.074
2021-04-07 00:00:00,46.587,16.045
2021-04-08 00:00:00,47.11,15.88
2021-04-09 00:00:00,47.983,15.609
2021-04-12 00:00:00,46.505,16.074
2021-04-13 00:00:00,46.617,16.038
2021-04-14 00:00:00,47.4,15.791
2021-04-15 00:00:00,47.427,15.784
2021-04-16 00:00:00,47.649,15.715
2021-04-19 00:00:00,47.866,15.648
2021-04-20 00:00:00,47.276,15.832
2021-04-21 00:00:00,47.043,15.906
2021-04-22 00:00:00,47.092,15.892
2021-04-23 00:00:00,46.726,16.009
2021-04-26 00:00:00,46.623,16.042
2021-04-27 00:00:00,46.902,15.953
2021-04-28 00:00:00,47.684,15.709
2021-04-29 00:00:00,48.545,15.448
2021-04-30 00:00:00,47.86,15.656
2021-05-03 00:00:00,48.156,15.566
2021-05-04 00:00:00,49.228,15.247
2021-05-05 00:00:00,49.559,15.15
2021-05-06 00:00:00,50.22,14.962
2021-05-07 00:00:00,51.306,14.66
2021-05-10 00:00:00,53.061,14.193
2021-05-11 00:00:00,53.636,14.045
2021-05-12 00:00:00,54.324,13.872
2021-05-13 00:00:00,52.862,14.247
2021-05-14 00:00:00,53.551,14.069
2021-05-17 00:00:00,53.987,13.959
2021-05-18 00:00:00,53.744,14.021
2021-05-19 00:00:00,51.985,14.48
2021-05-20 00:00:00,52.268,14.406
2021-05-21 00:00:00,51.527,14.606
2021-05-24 00:00:00,51.922,14.5
2021-05-25 00:00:00,51.923,14.5
2021-05-26 00:00:00,52.793,14.27
2021-05-27 00:00:00,52.152,14.441
2021-05-28 00:00:00,52.24,14.418
2021-06-01 00:00:00,52.812,14.267
2021-06-02 00:00:00,53.74,14.029
2021-06-03 00:00:00,54.252,13.901
2021-06-04 00:00:00,54.666,13.798
2021-06-07 00:00:00,56.778,13.292
2021-06-08 00:00:00,56.517,13.353
2021-06-09 00:00:00,56.725,13.305
2021-06-10 00:00:00,57.091,13.221
2021-06-11 00:00:00,57.374,13.157
2021-06-14 00:00:00,57.347,13.163
2021-06-15 00:00:00,61.036,12.359
2021-06-16 00:00:00,61.39,12.286
2021-06-17 00:00:00,61.555,12.253
2021-06-18 00:00:00,61.088,12.35
2021-06-21 00:00:00,60.296,12.516
2021-06-22 00:00:00,60.585,12.456
2021-06-23 00:00:00,61.218,12.324
2021-06-24 00:00:00,61.912,12.183
2021-06-25 00:00:00,63.224,11.921
2021-06-28 00:00:00,63.4,11.887
2021-06-29 00:00:00,64.055,11.759
2021-06-30 00:00:00,64.723,11.632
2021-07-01 00:00:00,67.984,11.036
2021-07-02 00:00:00,68.437,10.957
2021-07-06 00:00:00,69.955,10.696
2021-07-07 00:00:00,69.991,10.691
2021-07-08 00:00:00,66.304,11.34
2021-07-09 00:00:00,68.473,10.953
2021-07-12 00:00:00,67.38,11.146
2021-07-13 00:00:00,66.782,11.254
2021-07-14 00:00:00,66.095,11.38
2021-07-15 00:00:00,62.908,11.992
2021-07-16 00:00:00,59.812,12.632
2021-07-19 00:00:00,53.648,14.077
2021-07-20 00:00:00,54.132,13.955
2021-07-21 00:00:00,57.08,13.244
2021-07-22 00:00:00,58.318,12.963
2021-07-23 00:00:00,58.728,12.873
2021-07-26 00:00:00,54.513,13.863
2021-07-27 00:00:00,52.188,14.464
2021-07-28 00:00:00,52.945,14.264
2021-07-29 00:00:00,54.456,13.88
2021-07-30 00:00:00,54.34,13.909
2021-08-02 00:00:00,54.474,13.876
2021-08-03 00:00:00,54.112,13.968
2021-08-04 00:00:00,52.201,14.465
2021-08-05 00:00:00,50.597,14.907
2021-08-06 00:00:00,51.196,14.741
2021-08-09 00:00:00,47.836,15.722
2021-08-10 00:00:00,49.192,15.314
2021-08-11 00:00:00,48.596,15.492
2021-08-12 00:00:00,49.696,15.169
2021-08-13 00:00:00,49.169,15.324
2021-08-16 00:00:00,48.358,15.568
2021-08-17 00:00:00,48.8,15.435
2021-08-18 00:00:00,49.207,15.315
2021-08-19 00:00:00,47.688,15.777
2021-08-20 00:00:00,47.043,15.981
2021-08-23 00:00:00,48.123,15.644
2021-08-24 00:00:00,49.935,15.107
2021-08-25 00:00:00,51.808,14.584
2021-08-26 00:00:00,52.588,14.378
2021-08-27 00:00:00,53.542,14.129
2021-08-30 00:00:00,55.681,13.596
2021-08-31 00:00:00,55.052,13.75
2021-09-01 00:00:00,55.18,13.719
2021-09-02 00:00:00,57.188,13.244
2021-09-03 00:00:00,57.245,13.231
2021-09-07 00:00:00,56.996,13.29
2021-09-08 00:00:00,57.419,13.192
2021-09-09 00:00:00,56.656,13.372
2021-09-10 00:00:00,56.286,13.46
2021-09-13 00:00:00,56.182,13.485
2021-09-14 00:00:00,56.694,13.364
2021-09-15 00:00:00,56.839,13.331
2021-09-16 00:00:00,57.421,13.197
2021-09-17 00:00:00,57.996,13.065
2021-09-20 00:00:00,55.952,13.543
2021-09-21 00:00:00,55.493,13.654
2021-09-22 00:00:00,55.39,13.679
2021-09-23 00:00:00,55.751,13.593
2021-09-24 00:00:00,56.015,13.53
2021-09-27 00:00:00,57.009,13.295
2021-09-28 00:00:00,59.35,12.767
2021-09-29 00:00:00,59.338,12.77
2021-09-30 00:00:00,59.29,12.782
2021-10-01 00:00:00,60.017,12.624
2021-10-04 00:00:00,60.736,12.471
2021-10-05 00:00:00,62.116,12.186
2021-10-06 00:00:00,61.18,12.379
2021-10-07 00:00:00,61.163,12.384
2021-10-08 00:00:00,61.345,12.346
2021-10-12 00:00:00,61.388,12.338
2021-10-13 00:00:00,60.873,12.446
2021-10-14 00:00:00,60.376,12.552
2021-10-15 00:00:00,61.637,12.288
2021-10-18 00:00:00,61.783,12.258
2021-10-19 00:00:00,62.285,12.156
2021-10-20 00:00:00,62.516,12.109
2021-10-21 00:00:00,62.734,12.067
2021-10-22 00:00:00,62.083,12.199
2021-10-25 00:00:00,62.311,12.153
2021-10-26 00:00:00,62.741,12.066
2021-10-27 00:00:00,62.431,12.129
2021-10-28 00:00:00,60.792,12.469
2021-10-29 00:00:00,60.033,12.631
2021-11-01 00:00:00,60.777,12.473
2021-11-02 00:00:00,59.711,12.701
2021-11-03 00:00:00,58.534,12.961
2021-11-04 00:00:00,58.603,12.947
2021-11-05 00:00:00,59.258,12.802
2021-11-08 00:00:00,60.165,12.606
2021-11-09 00:00:00,59.405,12.771
2021-11-10 00:00:00,58.882,12.888
2021-11-12 00:00:00,56.991,13.319
2021-11-15 00:00:00,56.191,13.508
2021-11-16 00:00:00,56.189,13.509
2021-11-17 00:00:00,55.402,13.7
2021-11-18 00:00:00,55.313,13.723
2021-11-19 00:00:00,54.893,13.827
2021-11-22 00:00:00,55.143,13.766
2021-11-23 00:00:00,55.03,13.795
2021-11-24 00:00:00,54.951,13.816
2021-11-26 00:00:00,51.707,14.659
2021-11-29 00:00:00,52.965,14.323
2021-11-30 00:00:00,50.384,15.029
2021-12-01 00:00:00,51.697,14.664
2021-12-02 00:00:00,50.823,14.907
2021-12-03 00:00:00,51.882,14.616
2021-12-06 00:00:00,52.149,14.544
2021-12-07 00:00:00,55.327,13.728
2021-12-08 00:00:00,55.511,13.683
2021-12-09 00:00:00,55.183,13.766
2021-12-10 00:00:00,55.405,13.711
2021-12-13 00:00:00,54.791,13.864
2021-12-14 00:00:00,53.724,14.134
2021-12-15 00:00:00,53.144,14.285
2021-12-16 00:00:00,54.287,13.993
2021-12-17 00:00:00,53.924,14.085
2021-12-20 00:00:00,52.48,14.463
2021-12-21 00:00:00,52.665,14.414
2021-12-22 00:00:00,54.185,14.022
2021-12-23 00:00:00,53.902,14.095
2021-12-27 00:00:00,54.458,13.955
2021-12-28 00:00:00,54.837,13.86
2021-12-29 00:00:00,54.842,13.86
2021-12-30 00:00:00,55.084,13.801
2021-12-31 00:00:00,54.301,13.997
2022-01-03 00:00:00,55.952,13.59
2022-01-04 00:00:00,57.031,13.334
2022-01-05 00:00:00,58.656,12.963
2022-01-06 00:00:00,58.543,12.99
2022-01-07 00:00:00,58.238,13.059
2022-01-10 00:00:00,57.735,13.174
2022-01-11 00:00:00,60.24,12.618
2022-01-12 00:00:00,61.465,12.36
2022-01-13 00:00:00,59.621,12.755
2022-01-14 00:00:00,60.298,12.609
2022-01-18 00:00:00,60.386,12.59
2022-01-19 00:00:00,61.482,12.359
2022-01-20 00:00:00,60.139,12.646
2022-01-21 00:00:00,59.162,12.86
2022-01-24 00:00:00,57.479,13.241
2022-01-25 00:00:00,57.437,13.251
2022-01-26 00:00:00,58.299,13.054
2022-01-27 00:00:00,57.766,13.178
2022-01-28 00:00:00,57.717,13.189
2022-01-31 00:00:00,57.913,13.145
2022-02-01 00:00:00,58.63,12.983
2022-02-02 00:00:00,59.802,12.724
2022-02-03 00:00:00,59.69,12.75
2022-02-04 00:00:00,58.666,12.977
2022-02-07 00:00:00,59.461,12.801
2022-02-08 00:00:00,59.583,12.775
2022-02-09 00:00:00,60.321,12.616
2022-02-10 00:00:00,59.09,12.886
2022-02-11 00:00:00,58.829,12.945
2022-02-14 00:00:00,58.915,12.926
2022-02-15 00:00:00,58.211,13.085
2022-02-16 00:00:00,58.894,12.932
2022-02-17 00:00:00,59.11,12.886
2022-02-18 00:00:00,58.499,13.024
2022-02-22 00:00:00,57.922,13.156
2022-02-23 00:00:00,57.746,13.197
2022-02-24 00:00:00,57.594,13.234
2022-02-25 00:00:00,57.911,13.162
2022-02-28 00:00:00,58.298,13.075
2022-03-01 00:00:00,59.169,12.88
2022-03-02 00:00:00,59.413,12.826
2022-03-03 00:00:00,60.111,12.676
2022-03-04 00:00:00,60.905,12.506
2022-03-07 00:00:00,63.288,12.015
2022-03-08 00:00:00,64.361,11.804
2022-03-09 00:00:00,64.095,11.856
2022-03-10 00:00:00,62.806,12.115
2022-03-11 00:00:00,62.824,12.112
2022-03-14 00:00:00,61.01,12.488
2022-03-15 00:00:00,59.326,12.853
2022-03-16 00:00:00,59.493,12.817
2022-03-17 00:00:00,61.34,12.42
2022-03-18 00:00:00,61.656,12.354
2022-03-21 00:00:00,63.519,11.975
2022-03-22 00:00:00,64.655,11.752
2022-03-23 00:00:00,65.507,11.589
2022-03-24 00:00:00,65.711,11.551
2022-03-25 00:00:00,65.716,11.55
2022-03-28 00:00:00,65.34,11.622
2022-03-29 00:00:00,65.919,11.513
2022-03-30 00:00:00,67.764,11.172
2022-03-31 00:00:00,67.248,11.267
2022-04-01 00:00:00,67.339,11.251
2022-04-04 00:00:00,66.708,11.367
2022-04-05 00:00:00,65.99,11.501
2022-04-06 00:00:00,64.844,11.72
2022-04-07 00:00:00,64.579,11.773
2022-04-08 00:00:00,64.141,11.859
2022-04-11 00:00:00,64.241,11.839
2022-04-12 00:00:00,63.207,12.045
2022-04-13 00:00:00,62.92,12.104
2022-04-14 00:00:00,63.451,11.998
2022-04-18 00:00:00,63.874,11.914
2022-04-19 00:00:00,64.256,11.839
2022-04-20 00:00:00,64.328,11.826
2022-04-21 00:00:00,64.658,11.762
2022-04-22 00:00:00,63.504,11.99
2022-04-25 00:00:00,62.305,12.233
2022-04-26 00:00:00,62.11,12.274
2022-04-27 00:00:00,61.343,12.434
2022-04-28 00:00:00,61.19,12.468
2022-04-29 00:00:00,60.795,12.552
2022-05-02 00:00:00,59.648,12.801
2022-05-03 00:00:00,61.354,12.434
2022-05-04 00:00:00,62.576,12.181
2022-05-05 00:00:00,60.979,12.515
2022-05-06 00:00:00,60.379,12.644
2022-05-09 00:00:00,58.856,12.98
2022-05-10 00:00:00,58.396,13.085
2022-05-11 00:00:00,57.465,13.299
2022-05-12 00:00:00,53.86,14.185
2022-05-13 00:00:00,54.512,14.019
2022-05-16 00:00:00,55.379,13.802
2022-05-17 00:00:00,56.302,13.578
2022-05-18 00:00:00,55.139,13.863
2022-05-19 00:00:00,54.105,14.125
2022-05-20 00:00:00,54.039,14.143
2022-05-23 00:00:00,54.167,14.111
2022-05-24 00:00:00,54.277,14.083
2022-05-25 00:00:00,55.902,13.679
2022-05-26 00:00:00,58.09,13.164
2022-05-27 00:00:00,59.548,12.835
2022-05-31 00:00:00,59.791,12.783
2022-06-01 00:00:00,60.22,12.689
2022-06-02 00:00:00,60.619,12.605
2022-06-03 00:00:00,59.531,12.842
2022-06-06 00:00:00,59.534,12.842
2022-06-07 00:00:00,60.326,12.669
2022-06-08 00:00:00,62.28,12.257
2022-06-09 00:00:00,63.228,12.065
2022-06-10 00:00:00,61.972,12.322
2022-06-13 00:00:00,59.324,12.892
2022-06-14 00:00:00,58.974,12.971
2022-06-15 00:00:00,58.942,12.978
2022-06-16 00:00:00,58.252,13.137
2022-06-17 00:00:00,57.519,13.307
2022-06-21 00:00:00,56.825,13.471
2022-06-22 00:00:00,56.193,13.623
2022-06-23 00:00:00,54.565,14.028
2022-06-24 00:00:00,54.695,13.996
2022-06-27 00:00:00,55.643,13.76
2022-06-28 00:00:00,54.957,13.931
2022-06-29 00:00:00,54.114,14.145
2022-06-30 00:00:00,52.143,14.669
2022-07-01 00:00:00,52.235,14.645
2022-07-05 00:00:00,50.467,15.139
2022-07-06 00:00:00,49.812,15.33
2022-07-07 00:00:00,51.088,14.966
2022-07-08 00:00:00,50.388,15.166
2022-07-11 00:00:00,49.572,15.405
2022-07-12 00:00:00,46.84,16.251
2022-07-13 00:00:00,44.031,17.211
2022-07-14 00:00:00,41.504,18.169
2022-07-15 00:00:00,40.576,18.546
2022-07-18 00:00:00,41.698,18.094
2022-07-19 00:00:00,40.673,18.508
2022-07-20 00:00:00,41.58,18.142
2022-07-21 00:00:00,41.248,18.277
2022-07-22 00:00:00,40.894,18.422
2022-07-25 00:00:00,40.965,18.394
2022-07-26 00:00:00,40.892,18.425
2022-07-27 00:00:00,42.358,17.845
2022-07-28 00:00:00,44.371,17.104
2022-07-29 00:00:00,45.768,16.621
2022-08-01 00:00:00,49.763,15.363
2022-08-02 00:00:00,55.942,13.708
2022-08-03 00:00:00,56.344,13.611
2022-08-04 00:00:00,55.327,13.863
2022-08-05 00:00:00,54.344,14.111
2022-08-08 00:00:00,53.776,14.258
2022-08-09 00:00:00,53.741,14.268
2022-08-10 00:00:00,54.047,14.19
2022-08-11 00:00:00,53.885,14.234
2022-08-12 00:00:00,54.767,14.009
2022-08-15 00:00:00,54.227,14.147
2022-08-16 00:00:00,54.155,14.166
2022-08-17 00:00:00,53.897,14.234
2022-08-18 00:00:00,53.659,14.298
2022-08-19 00:00:00,54.248,14.146
2022-08-22 00:00:00,53.774,14.269
2022-08-23 00:00:00,53.981,14.216
2022-08-24 00:00:00,53.822,14.258
2022-08-25 00:00:00,55.76,13.77
2022-08-26 00:00:00,55.75,13.773
2022-08-29 00:00:00,56.127,13.682
2022-08-30 00:00:00,54.218,14.16
2022-08-31 00:00:00,53.342,14.389
2022-09-01 00:00:00,53.078,14.462
2022-09-02 00:00:00,52.873,14.517
2022-09-06 00:00:00,53.018,14.479
2022-09-07 00:00:00,54.05,14.209
2022-09-08 00:00:00,54.799,14.02
2022-09-09 00:00:00,55.082,13.949
2022-09-12 00:00:00,55.611,13.818
2022-09-13 00:00:00,56.312,13.647
2022-09-14 00:00:00,56.729,13.547
2022-09-15 00:00:00,56.44,13.617
2022-09-16 00:00:00,55.561,13.833
2022-09-19 00:00:00,55.844,13.764
2022-09-20 00:00:00,54.378,14.132
2022-09-21 00:00:00,54.363,14.137
2022-09-22 00:00:00,51.984,14.77
2022-09-23 00:00:00,49.902,15.363
2022-09-26 00:00:00,48.306,15.845
2022-09-27 00:00:00,48.622,15.749
2022-09-28 00:00:00,48.437,15.806
2022-09-29 00:00:00,49.159,15.588
2022-09-30 00:00:00,49.361,15.527
2022-10-03 00:00:00,51.349,14.951
2022-10-04 00:00:00,53.512,14.364
2022-10-05 00:00:00,53.394,14.396
2022-10-06 00:00:00,53.149,14.462
2022-10-07 00:00:00,53.67,14.325
2022-10-11 00:00:00,53.693,14.32
2022-10-12 00:00:00,54.755,14.047
2022-10-13 00:00:00,55.405,13.885
2022-10-14 00:00:00,55.893,13.764
2022-10-17 00:00:00,56.236,13.681
2022-10-18 00:00:00,56.416,13.638
2022-10-19 00:00:00,56.428,13.635
2022-10-20 00:00:00,57.121,13.47
2022-10-21 00:00:00,57.1,13.476
2022-10-24 00:00:00,57.771,13.318
2022-10-25 00:00:00,58.271,13.202
2022-10-26 00:00:00,58.944,13.049
2022-10-27 00:00:00,60.029,12.808
2022-10-28 00:00:00,60.515,12.702
2022-10-31 00:00:00,60.419,12.723
2022-11-01 00:00:00,61.812,12.425
2022-11-02 00:00:00,61.197,12.556
2022-11-03 00:00:00,63.85,12.007
2022-11-04 00:00:00,63.962,11.985
2022-11-07 00:00:00,63.887,12
2022-11-08 00:00:00,63.857,12.007
2022-11-09 00:00:00,63.901,12
2022-11-10 00:00:00,64.102,11.96
2022-11-14 00:00:00,64.759,11.83
2022-11-15 00:00:00,65.752,11.638
2022-11-16 00:00:00,65.986,11.593
2022-11-17 00:00:00,65.271,11.732
2022-11-18 00:00:00,65.024,11.781
2022-11-21 00:00:00,63.439,12.097
2022-11-22 00:00:00,63.266,12.133
2022-11-23 00:00:00,63.297,12.128
2022-11-25 00:00:00,63.581,12.071
2022-11-28 00:00:00,62.285,12.338
2022-11-29 00:00:00,61.97,12.404
2022-11-30 00:00:00,62.745,12.243
2022-12-01 00:00:00,65.067,11.778
2022-12-02 00:00:00,64.731,11.844
2022-12-05 00:00:00,64.06,11.978
2022-12-06 00:00:00,63.269,12.139
2022-12-07 00:00:00,62.261,12.347
2022-12-08 00:00:00,63.083,12.178
2022-12-09 00:00:00,62.827,12.232
2022-12-12 00:00:00,62.385,12.324
2022-12-13 00:00:00,62.744,12.25
2022-12-14 00:00:00,62.944,12.209
2022-12-15 00:00:00,62.981,12.203
2022-12-16 00:00:00,63.186,12.161
2022-12-19 00:00:00,62.325,12.34
2022-12-20 00:00:00,63.572,12.084
2022-12-21 00:00:00,64.009,11.996
2022-12-22 00:00:00,63.509,12.099
2022-12-23 00:00:00,63.529,12.095
2022-12-27 00:00:00,64.203,11.96
2022-12-28 00:00:00,63.63,12.076
2022-12-29 00:00:00,63.546,12.095
2022-12-30 00:00:00,63.524,12.099
2023-01-03 00:00:00,63.934,12.017
2023-01-04 00:00:00,64.045,11.995
2023-01-05 00:00:00,65.154,11.777
2023-01-06 00:00:00,65.649,11.681
2023-01-09 00:00:00,68.299,11.183
2023-01-10 00:00:00,69.878,10.9
2023-01-11 00:00:00,71.622,10.598
2023-01-12 00:00:00,71.974,10.54
2023-01-13 00:00:00,71.198,10.673
2023-01-17 00:00:00,71.89,10.555
2023-01-18 00:00:00,72.108,10.518
2023-01-19 00:00:00,71.329,10.652
2023-01-20 00:00:00,70.289,10.833
2023-01-23 00:00:00,70.471,10.802
2023-01-24 00:00:00,70.123,10.863
2023-01-25 00:00:00,70.36,10.822
2023-01-26 00:00:00,69.992,10.888
2023-01-27 00:00:00,70.311,10.832
2023-01-30 00:00:00,69.297,11.012
2023-01-31 00:00:00,71.046,10.705
2023-02-01 00:00:00,72.438,10.468
2023-02-02 00:00:00,72.187,10.512
2023-02-03 00:00:00,72.634,10.437
2023-02-06 00:00:00,72.537,10.453
2023-02-07 00:00:00,72.351,10.485
2023-02-08 00:00:00,72.683,10.43
2023-02-09 00:00:00,73.167,10.35
2023-02-10 00:00:00,72.961,10.385
2023-02-13 00:00:00,72.325,10.492
2023-02-14 00:00:00,72.921,10.392
2023-02-15 00:00:00,72.595,10.447
2023-02-16 00:00:00,72.075,10.537
2023-02-17 00:00:00,71.825,10.58
2023-02-21 00:00:00,70.733,10.768
2023-02-22 00:00:00,69.155,11.048
2023-02-23 00:00:00,68.882,11.099
2023-02-24 00:00:00,68.948,11.087
2023-02-27 00:00:00,69.023,11.075
2023-02-28 00:00:00,68.79,11.118
