,92976GAJ0 Corp,438516AT3 Corp,744448BZ3 Corp,737679DB3 Corp,141781AW4 Corp,89417EAD1 Corp,695114CG1 Corp,771367BZ1 Corp,641423BU1 Corp,207597DX0 Corp,84263PAQ3 Corp,341099CH0 Corp,736508BM3 Corp,494368BC6 Corp,797440BJ2 Corp,87612EAR7 Corp,74456QAR7 Corp,039483AX0 Corp,983024AN0 Corp
Company,Wells Fargo Bank NA,Honeywell International Inc,Public Service Co of Colorado,Potomac Electric Power Co,Cargill Inc,Travelers Cos Inc/The,PacifiCorp,Rochester Gas and Electric Corp,Nevada Power Co,Connecticut Light and Power Co/The,Southern Connecticut Gas Co/The,Duke Energy Florida LLC,Portland General Electric Co,Kimberly-Clark Corp,San Diego Gas & Electric Co,Target Corp,Public Service Electric and Gas Co,Archer-Daniels-Midland Co,Wyeth LLC
Ticker,WFC,HON,XEL,EXC,CARGIL,TRV,BRKHEC,AGR,BRKHEC,ES,AGR,DUK,POR,KMB,SRE,TGT,PEG,ADM,PFE
Rating,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
Issue Date,2007-12-07 00:00:00,2007-03-15 00:00:00,2007-08-15 00:00:00,2007-11-16 00:00:00,2007-09-11 00:00:00,2007-05-29 00:00:00,2007-10-03 00:00:00,2007-07-17 00:00:00,2007-06-28 00:00:00,2007-03-27 00:00:00,2007-10-01 00:00:00,2007-09-18 00:00:00,2007-10-01 00:00:00,2007-07-30 00:00:00,2007-09-20 00:00:00,2007-10-05 00:00:00,2007-05-14 00:00:00,2007-12-11 00:00:00,2007-03-27 00:00:00
Maturity Date,2038-01-15 00:00:00,2037-03-15 00:00:00,2037-09-01 00:00:00,2037-11-15 00:00:00,2037-09-15 00:00:00,2037-06-15 00:00:00,2037-10-15 00:00:00,2032-07-15 00:00:00,2037-07-01 00:00:00,2037-03-01 00:00:00,2037-09-15 00:00:00,2037-09-15 00:00:00,2037-10-01 00:00:00,2037-08-01 00:00:00,2037-09-15 00:00:00,2037-10-15 00:00:00,2037-05-01 00:00:00,2038-01-15 00:00:00,2037-04-01 00:00:00
Coupon ,6.6,5.7,6.25,6.5,6.625,6.25,6.25,6.47,6.75,5.75,6.38,6.35,5.81,6.625,6.125,6.5,5.8,6.45,5.95
Tenor (days),10997,10958,10975,10957,10962,10975,10970,9130,10961,10932,10942,10955,10958,10960,10953,10968,10945,10993,10963
2017-12-01 00:00:00,139.536,80.936,137.454,80.936,80.936,134.95,80.936,80.936,80.936,122.237,127.754,80.936,123.427,80.936,131.348,80.936,80.936,131.109,80.936
2017-12-04 00:00:00,139.161,81.393,137.005,81.393,81.393,134.613,81.393,81.393,81.393,121.884,127.64,81.393,123.392,81.393,131.239,81.393,81.393,130.764,81.393
2017-12-05 00:00:00,139.739,82.232,137.263,82.232,82.232,136.098,82.232,82.232,82.232,122.3,128.041,82.232,123.778,82.232,131.739,82.232,82.232,131.14,82.232
2017-12-06 00:00:00,139.839,81.491,138.071,81.491,81.491,136.021,81.491,81.491,81.491,122.423,128.511,81.491,124.23,81.491,131.961,81.491,81.491,131.352,81.491
2017-12-07 00:00:00,139.435,81.39,137.607,81.39,81.39,135.124,81.39,81.39,81.39,122.351,128.151,81.39,123.852,81.39,131.547,81.39,81.39,130.907,81.39
2017-12-08 00:00:00,139.16,81.556,137.503,81.556,81.556,135.064,81.556,81.556,81.556,122.558,127.865,81.556,123.548,81.556,131.334,81.556,81.556,130.824,81.556
2017-12-11 00:00:00,139.04,81.183,137.325,81.183,81.183,134.907,81.183,81.183,81.183,122.407,127.782,81.183,123.44,81.183,131.203,81.183,81.183,130.662,81.183
2017-12-12 00:00:00,138.847,81.515,136.138,81.515,81.515,134.914,81.515,81.515,81.515,122.28,127.598,81.515,123.227,81.515,131.075,81.515,81.515,130.528,81.515
2017-12-13 00:00:00,139.835,81.541,137.095,81.541,81.541,135.857,81.541,81.541,81.541,123.146,128.075,81.541,123.651,81.541,132.008,81.541,81.541,131.45,81.541
2017-12-14 00:00:00,140.028,81.511,137.301,81.511,81.511,136.088,81.511,81.511,81.511,123.286,128.436,81.511,124.023,81.511,132.195,81.511,81.511,131.659,81.511
2017-12-15 00:00:00,140.24,81.073,137.509,81.073,81.073,136.307,81.073,81.073,81.073,123.452,128.748,81.073,124.237,81.073,132.347,81.073,81.073,131.808,81.073
2017-12-18 00:00:00,139.386,80.759,136.643,80.759,80.759,135.47,80.759,80.759,80.759,122.703,128.227,80.759,123.742,80.759,131.535,80.759,80.759,131.003,80.759
2017-12-19 00:00:00,138.459,80.468,135.732,80.468,80.468,134.577,80.468,80.468,80.468,121.896,127.189,80.468,122.651,80.468,130.729,80.468,80.468,130.14,80.468
2017-12-20 00:00:00,137.724,80.307,134.993,80.307,80.307,133.859,80.307,80.307,80.307,121.277,126.371,80.307,121.71,80.307,129.897,80.307,80.307,129.474,80.307
2017-12-21 00:00:00,137.929,80.369,135.125,80.369,80.369,134.098,80.369,80.369,80.369,121.388,126.384,80.369,121.563,80.369,130.005,80.369,80.369,129.571,80.369
2017-12-22 00:00:00,138.222,79.986,135.432,79.986,79.986,134.391,79.986,79.986,79.986,121.611,126.509,79.986,121.538,79.986,130.348,79.986,79.986,129.856,79.986
2017-12-26 00:00:00,138.483,80.423,135.689,80.423,80.423,134.633,80.423,80.423,80.423,121.864,126.592,80.423,122.306,80.423,130.518,80.423,80.423,130.111,80.423
2017-12-27 00:00:00,139.477,80.926,136.704,80.926,80.926,135.652,80.926,80.926,80.926,122.67,127.312,80.926,123.038,80.926,131.463,80.926,80.926,131.021,80.926
2020-11-04 00:00:00,148.364,14.341,150.336,14.341,14.341,152.281,14.341,14.341,14.341,141.035,140.174,14.341,140.72,14.341,135.243,14.341,14.341,144.595,14.341
2020-11-05 00:00:00,149.252,16.006,150.516,16.006,16.006,152.694,16.006,16.006,16.006,141.107,139.668,16.006,141.271,16.006,136.075,16.006,16.006,144.674,16.006
2020-11-06 00:00:00,148.462,16.128,149.468,16.128,16.128,151.544,16.128,16.128,16.128,140.148,139.719,16.128,140.419,16.128,135.159,16.128,16.128,144.027,16.128
2020-11-09 00:00:00,147.269,16.356,148.965,16.356,16.356,150.445,16.356,16.356,16.356,138.58,138.96,16.356,139.085,16.356,133.827,16.356,16.356,142.808,16.356
2020-11-10 00:00:00,147.408,17.06,148.39,17.06,17.06,150.618,17.06,17.06,17.06,138.049,138.119,17.06,138.552,17.06,133.324,17.06,17.06,142.572,17.06
2020-11-12 00:00:00,148.636,16.815,151.053,16.815,16.815,152.304,16.815,16.815,16.815,136.05,144.91,16.815,139.826,16.815,134.792,16.815,16.815,143.824,16.815
2021-01-22 00:00:00,149.204,39.538,148.323,39.538,39.538,149.129,39.538,39.538,39.538,134.163,142.923,39.538,138.746,39.538,136.231,39.538,39.538,139.993,39.538
2024-01-30 00:00:00,111.102,81.463,108.143,81.463,81.463,112.941,81.463,81.463,81.463,103.033,108.291,81.463,104.627,81.463,102.568,81.463,81.463,109.493,81.463
2024-01-31 00:00:00,112.212,81.014,109.071,81.014,81.014,113.732,81.014,81.014,81.014,104.047,108.884,81.014,103.316,81.014,103.528,81.014,81.014,110.458,81.014
2024-02-01 00:00:00,111.643,81.264,109.311,81.264,81.264,114.166,81.264,81.264,81.264,104.62,109.938,81.264,106.338,81.264,104.012,81.264,81.264,110.109,81.264
2024-02-02 00:00:00,109.894,80.006,107.998,80.006,80.006,112.681,80.006,80.006,80.006,103.34,108.644,80.006,102.945,80.006,102.746,80.006,80.006,108.88,80.006
2024-02-05 00:00:00,109.116,78.935,106.388,78.935,78.935,111.363,78.935,78.935,78.935,102.226,107.406,78.935,103.743,78.935,101.558,78.935,78.935,107.801,78.935
2024-02-06 00:00:00,110.043,79.408,107.029,79.408,79.408,111.802,79.408,79.408,79.408,102.738,107.969,79.408,100.675,79.408,102.004,79.408,79.408,108.577,79.408
2024-02-07 00:00:00,109.764,79.412,106.923,79.412,79.412,111.473,79.412,79.412,79.412,102.608,107.594,79.412,102.08,79.412,101.586,79.412,79.412,109.825,79.412
2024-02-08 00:00:00,108.878,79.238,106.592,79.238,79.238,111.02,79.238,79.238,79.238,102.141,107,79.238,101.696,79.238,101.25,79.238,79.238,109.436,79.238
2024-02-09 00:00:00,108.685,79.599,106.39,79.599,79.599,110.762,79.599,79.599,79.599,101.925,106.734,79.599,101.021,79.599,101.098,79.599,79.599,109.216,79.599
2024-02-12 00:00:00,108.638,79.304,106.294,79.304,79.304,110.735,79.304,79.304,79.304,101.909,106.883,79.304,100.955,79.304,101.079,79.304,79.304,109.367,79.304
2024-02-13 00:00:00,107.439,78.524,105.109,78.524,78.524,109.174,78.524,78.524,78.524,100.704,105.481,78.524,100.147,78.524,99.911,78.524,78.524,108.104,78.524
2024-02-14 00:00:00,107.924,78.538,105.612,78.538,78.538,109.759,78.538,78.538,78.538,101.079,105.997,78.538,100.12,78.538,100.354,78.538,78.538,109.073,78.538
2024-02-15 00:00:00,108.77,78.746,105.849,78.746,78.746,110.018,78.746,78.746,78.746,101.288,106.402,78.746,100.15,78.746,100.576,78.746,78.746,109.296,78.746
2024-02-16 00:00:00,107.691,77.999,105.565,77.999,77.999,109.722,77.999,77.999,77.999,100.862,105.924,77.999,99.701,77.999,100.092,77.999,77.999,108.725,77.999
2024-02-20 00:00:00,107.804,77.166,105.92,77.166,77.166,109.81,77.166,77.166,77.166,100.757,106.063,77.166,99.925,77.166,100.022,77.166,77.166,108.505,77.166
2025-01-31 00:00:00,108.487,82.236,106.089,82.236,82.236,107.514,82.236,82.236,82.236,101.545,104.759,82.236,98.471,82.236,103.628,82.236,82.236,107.587,82.236
2025-02-03 00:00:00,108.491,81.333,105.942,81.333,81.333,107.235,81.333,81.333,81.333,101.398,104.981,81.333,98.423,81.333,103.469,81.333,81.333,107.501,81.333
2025-02-04 00:00:00,109.99,81.808,106.322,81.808,81.808,107.614,81.808,81.808,81.808,101.892,105.162,81.808,98.52,81.808,102.817,81.808,81.808,107.766,81.808
2025-02-05 00:00:00,110.872,82.45,107.097,82.45,82.45,108.562,82.45,82.45,82.45,102.789,105.932,82.45,99.228,82.45,103.895,82.45,82.45,108.859,82.45
2025-02-06 00:00:00,110.192,82.534,107.028,82.534,82.534,108.248,82.534,82.534,82.534,102.536,105.858,82.534,99.083,82.534,103.633,82.534,82.534,108.345,82.534
2025-02-07 00:00:00,108.875,82.456,106.341,82.456,82.456,107.543,82.456,82.456,82.456,101.87,105.208,82.456,98.902,82.456,102.943,82.456,82.456,108.009,82.456
2025-02-10 00:00:00,109.859,82.168,106.866,82.168,82.168,107.582,82.168,82.168,82.168,101.9,105.22,82.168,98.731,82.168,102.969,82.168,82.168,108.19,82.168
2025-02-11 00:00:00,109.568,81.702,106.448,81.702,81.702,107.495,81.702,81.702,81.702,101.781,104.907,81.702,98.274,81.702,103.079,81.702,81.702,107.52,81.702
2025-02-12 00:00:00,108.614,81.452,105.542,81.452,81.452,106.696,81.452,81.452,81.452,100.956,103.933,81.452,97.502,81.452,102.057,81.452,81.452,106.417,81.452
2025-02-13 00:00:00,109.233,81.606,106.387,81.606,81.606,107.592,81.606,81.606,81.606,101.793,104.959,81.606,97.894,81.606,102.759,81.606,81.606,107.482,81.606
2025-02-14 00:00:00,109.799,81.073,107.029,81.073,81.073,108.146,81.073,81.073,81.073,102.449,105.311,81.073,97.95,81.073,103.383,81.073,81.073,108.064,81.073
2025-02-18 00:00:00,109.274,81.419,106.418,81.419,81.419,107.536,81.419,81.419,81.419,101.887,104.689,81.419,97.294,81.419,102.805,81.419,81.419,107.421,81.419
2025-02-19 00:00:00,109.201,81.413,106.342,81.413,81.413,107.67,81.413,81.413,81.413,101.887,104.743,81.413,97.464,81.413,102.804,81.413,81.413,107.579,81.413
2025-02-20 00:00:00,109.422,81.63,106.698,81.63,81.63,107.795,81.63,81.63,81.63,102.181,105.073,81.63,97.723,81.63,103.107,81.63,81.63,108.111,81.63
2025-02-21 00:00:00,109.907,81.345,107.275,81.345,81.345,108.265,81.345,81.345,81.345,102.85,105.709,81.345,98.293,81.345,104.078,81.345,81.345,108.504,81.345
2025-02-24 00:00:00,109.914,80.553,107.695,80.553,80.553,108.611,80.553,80.553,80.553,103.173,105.913,80.553,98.57,80.553,104.976,80.553,80.553,108.609,80.553
2025-02-25 00:00:00,110.31,80.436,108.575,80.436,80.436,109.654,80.436,80.436,80.436,104.14,106.782,80.436,99.5,80.436,105.989,80.436,80.436,109.635,80.436
2025-02-26 00:00:00,111.548,80.026,108.552,80.026,80.026,109.998,80.026,80.026,80.026,104.491,106.808,80.026,99.858,80.026,106.321,80.026,80.026,110.236,80.026
2025-02-27 00:00:00,110.694,79.285,108.557,79.285,79.285,109.92,79.285,79.285,79.285,104.517,106.588,79.285,99.647,79.285,106.181,79.285,79.285,109.823,79.285
2025-02-28 00:00:00,110.842,78.543,108.853,78.543,78.543,110.106,78.543,78.543,78.543,104.94,106.921,78.543,99.979,78.543,106.622,78.543,78.543,110.117,78.543
2025-03-03 00:00:00,111.465,77.51,109.352,77.51,77.51,110.556,77.51,77.51,77.51,104.621,107.305,77.51,100.323,77.51,107.116,77.51,77.51,110.8,77.51
2025-03-04 00:00:00,111.132,76.085,108.109,76.085,76.085,109.843,76.085,76.085,76.085,103.833,106.811,76.085,99.888,76.085,105.697,76.085,76.085,108.985,76.085
2025-03-05 00:00:00,110.378,75.707,107.615,75.707,75.707,109.477,75.707,75.707,75.707,103.431,106.319,75.707,99.341,75.707,105.282,75.707,75.707,109.461,75.707
2025-03-06 00:00:00,110.666,75.083,107.605,75.083,75.083,109.103,75.083,75.083,75.083,103.505,105.941,75.083,99.178,75.083,105.22,75.083,75.083,109.264,75.083
2025-03-07 00:00:00,109.901,75.881,107.548,75.881,75.881,109.155,75.881,75.881,75.881,103.376,105.838,75.881,98.926,75.881,105.078,75.881,75.881,109.112,75.881
2025-03-10 00:00:00,110.541,75.501,108.398,75.501,75.501,109.837,75.501,75.501,75.501,104.238,106.388,75.501,99.616,75.501,105.864,75.501,75.501,109.933,75.501
2025-03-11 00:00:00,109.685,75.465,107.462,75.465,75.465,108.885,75.465,75.465,75.465,103.602,105.594,75.465,99.19,75.465,105.213,75.465,75.465,109.586,75.465
2025-03-12 00:00:00,109.452,75.87,107.37,75.87,75.87,108.391,75.87,75.87,75.87,103.494,105.127,75.87,98.742,75.87,104.847,75.87,75.87,109.368,75.87
2025-03-13 00:00:00,109.59,74.341,107.234,74.341,74.341,108.644,74.341,74.341,74.341,103.623,105.509,74.341,99.051,74.341,105.108,74.341,74.341,109.724,74.341
2025-03-14 00:00:00,109.23,75.429,106.91,75.429,75.429,108.384,75.429,75.429,75.429,103.216,105.268,75.429,98.474,75.429,104.704,75.429,75.429,109.048,75.429
2025-03-17 00:00:00,109.139,75.992,107.355,75.992,75.992,108.461,75.992,75.992,75.992,103.294,105.415,75.992,98.58,75.992,104.71,75.992,75.992,109.278,75.992
2025-03-18 00:00:00,109.844,76.464,107.77,76.464,76.464,108.694,76.464,76.464,76.464,103.439,105.587,76.464,98.581,76.464,104.78,76.464,76.464,109.599,76.464
2025-03-19 00:00:00,110.539,77.239,108.306,77.239,77.239,109.142,77.239,77.239,77.239,103.833,106.039,77.239,98.922,77.239,105.228,77.239,77.239,110.216,77.239
2025-03-20 00:00:00,109.857,77.523,108.379,77.523,77.523,109.251,77.523,77.523,77.523,103.907,106.038,77.523,99.087,77.523,105.291,77.523,77.523,109.883,77.523
2025-03-21 00:00:00,109.938,77.595,108.072,77.595,77.595,109.022,77.595,77.595,77.595,103.772,105.841,77.595,99.003,77.595,105.101,77.595,77.595,109.756,77.595
2025-03-24 00:00:00,109.997,78.048,107.591,78.048,78.048,108.198,78.048,78.048,78.048,102.956,105.155,78.048,98.306,78.048,104.373,78.048,78.048,109.032,78.048
2025-03-25 00:00:00,109.733,77.696,107.414,77.696,77.696,108.343,77.696,77.696,77.696,103.089,105.445,77.696,98.434,77.696,104.538,77.696,77.696,109.13,77.696
2025-03-26 00:00:00,109.205,77.254,107.12,77.254,77.254,107.978,77.254,77.254,77.254,102.454,105.113,77.254,98.154,77.254,104.229,77.254,77.254,108.206,77.254
2025-03-27 00:00:00,108.427,77.345,106.968,77.345,77.345,107.236,77.345,77.345,77.345,102.326,104.862,77.345,97.916,77.345,104.097,77.345,77.345,107.87,77.345
2025-03-28 00:00:00,110.036,77.058,107.986,77.058,77.058,108.4,77.058,77.058,77.058,103.338,105.689,77.058,98.748,77.058,106.05,77.058,77.058,109.294,77.058
2025-03-31 00:00:00,109.833,76.503,108.081,76.503,76.503,108.436,76.503,76.503,76.503,103.272,106.02,76.503,99.097,76.503,105.907,76.503,76.503,109.812,76.503
2025-04-01 00:00:00,110.113,76.754,108.572,76.754,76.754,108.759,76.754,76.754,76.754,103.551,106.357,76.754,99.489,76.754,105.574,76.754,76.754,109.893,76.754
2025-04-02 00:00:00,110.957,76.441,109.405,76.441,76.441,109.601,76.441,76.441,76.441,104.557,106.36,76.441,99.29,76.441,106.147,76.441,76.441,110.41,76.441
2025-04-03 00:00:00,110.831,70.113,109.35,70.113,70.113,109.499,70.113,70.113,70.113,104.249,106.852,70.113,100.34,70.113,106.99,70.113,70.113,112,70.113
2025-04-04 00:00:00,109.706,63.48,108.759,63.48,63.48,109.088,63.48,63.48,63.48,104.385,106.95,63.48,101.081,63.48,107.061,63.48,63.48,112.699,63.48
2025-04-07 00:00:00,108.139,60.557,106.508,60.557,60.557,107.153,60.557,60.557,60.557,103.146,105.313,60.557,99.492,60.557,105.578,60.557,60.557,111.859,60.557
2025-04-08 00:00:00,106.488,61.125,105.744,61.125,61.125,105.747,61.125,61.125,61.125,103.013,104.367,61.125,98.803,61.125,103.704,61.125,61.125,110.291,61.125
2025-04-09 00:00:00,107.924,62.795,104.896,62.795,62.795,105.625,62.795,62.795,62.795,102.604,104.501,62.795,99.534,62.795,103.147,62.795,62.795,110.311,62.795
2025-04-10 00:00:00,106.957,63.286,105.17,63.286,63.286,105.308,63.286,63.286,63.286,101.821,103.629,63.286,98.065,63.286,102.594,63.286,63.286,109.805,63.286
2025-04-11 00:00:00,106.559,61.709,104.497,61.709,61.709,104.975,61.709,61.709,61.709,101.542,103.372,61.709,97.208,61.709,102.474,61.709,61.709,109.321,61.709
2025-04-14 00:00:00,106.554,62.76,105.039,62.76,62.76,105.928,62.76,62.76,62.76,102.16,104.089,62.76,98.162,62.76,103.233,62.76,62.76,110.177,62.76
2025-04-15 00:00:00,107.681,62.793,105.567,62.793,62.793,106.786,62.793,62.793,62.793,102.662,104.533,62.793,98.24,62.793,103.78,62.793,62.793,110.915,62.793
2025-04-16 00:00:00,108.464,63.067,105.719,63.067,63.067,107.136,63.067,63.067,63.067,103.141,104.889,63.067,98.816,63.067,104.372,63.067,63.067,111.387,63.067
2025-04-17 00:00:00,107.871,63.425,105.79,63.425,63.425,107.359,63.425,63.425,63.425,102.939,104.556,63.425,98.707,63.425,103.971,63.425,63.425,110.921,63.425
2025-04-21 00:00:00,106.529,62.258,104.695,62.258,62.258,106.539,62.258,62.258,62.258,102.303,103.365,62.258,97.922,62.258,103.526,62.258,62.258,109.904,62.258
2025-04-22 00:00:00,107.158,62.264,104.945,62.264,62.264,106.801,62.264,62.264,62.264,102.222,103.808,62.264,98.08,62.264,103.474,62.264,62.264,109.93,62.264
2025-04-23 00:00:00,107.276,63.651,105.056,63.651,63.651,107,63.651,63.651,63.651,102.151,104.179,63.651,98.302,63.651,103.451,63.651,63.651,108.686,63.651
2025-04-24 00:00:00,108.544,63.358,105.73,63.358,63.358,107.683,63.358,63.358,63.358,102.8,104.915,63.358,98.826,63.358,103.926,63.358,63.358,109.567,63.358
2025-04-25 00:00:00,109.373,64.035,106.68,64.035,64.035,108.833,64.035,64.035,64.035,103.497,105.401,64.035,99.259,64.035,104.62,64.035,64.035,110.331,64.035
2025-04-28 00:00:00,109.365,64.348,106.771,64.348,64.348,109.155,64.348,64.348,64.348,103.988,105.682,64.348,99.678,64.348,104.877,64.348,64.348,110.426,64.348
2025-04-29 00:00:00,109.631,63.76,106.813,63.76,63.76,109.585,63.76,63.76,63.76,104.242,105.766,63.76,100.124,63.76,105.255,63.76,63.76,110.916,63.76
