ID,Company,Rating,Maturity,Coupon,YTM,Price,Duration,Mod Duration,Convexity
341099CH0 Corp,Duke Energy Florida LLC,A,12.383299110198495,6.35,12.76,62.829343094539205,7.548859674889198,6.694625465492372,65.48039635307978
92976GAJ0 Corp,Wells Fargo Bank NA,A,12.71731690622861,6.6000000000000005,12.76,63.72739876695846,7.6194501898262175,6.757227908678803,67.68868804845896
983024AN0 Corp,Wyeth LLC,A,11.926078028747433,5.95,12.76,61.12294481463496,7.507228802380355,6.657705571461826,63.62635990637682
74456QAR7 Corp,Public Service Electric and Gas Co,A,12.008213552361397,5.8,12.76,59.437310164487414,7.7023709561631755,6.830765303443753,67.45349732416067
207597DX0 Corp,Connecticut Light and Power Co/The,A,11.841204654346338,5.75,12.76,59.91314507570007,7.563525388961037,6.707631597163034,64.32331447978277
771367BZ1 Corp,Rochester Gas and Electric Corp,A,7.214236824093087,6.47,12.76,72.86478695925359,5.477648010690986,4.857793553291049,31.81034558070119
695114CG1 Corp,PacifiCorp,A,12.465434633812457,6.25,12.76,62.21260983452978,7.57552570307018,6.718273947383984,65.82313836957601
641423BU1 Corp,Nevada Power Co,A,12.175222450376454,6.75,12.76,65.29627613457686,7.447232856009625,6.60449880809651,64.17417329666954
039483AX0 Corp,Archer-Daniels-Midland Co,A,12.71731690622861,6.45,12.76,62.78558324025048,7.658824938982264,6.792146983843796,68.21333360981528
797440BJ2 Corp,San Diego Gas & Electric Co,A,12.383299110198495,6.125,12.76,61.44169325951801,7.609611047741483,6.748502170753355,66.26124185039151
737679DB3 Corp,Potomac Electric Power Co,A,12.550308008213552,6.5,12.76,63.09952174915315,7.645569422029262,6.780391470405519,68.03671157965798
207597DX0 Corp_11,Connecticut Light and Power Co/The,A,11.841204654346338,5.75,12.76,59.91314507570007,7.563525388961037,6.707631597163034,64.32331447978277
744448BZ3 Corp,Public Service Co of Colorado,A,12.344969199178644,6.25,12.76,62.21260983452978,7.57552570307018,6.718273947383984,65.82313836957601
695114CG1 Corp_13,PacifiCorp,A,12.465434633812457,6.25,12.76,62.21260983452978,7.57552570307018,6.718273947383984,65.82313836957601
736508BM3 Corp,Portland General Electric Co,A,12.427104722792608,5.81,12.76,59.49898349048834,7.69942361384381,6.828151484430481,67.41561474026074
341099CH0 Corp_15,Duke Energy Florida LLC,A,12.383299110198495,6.35,12.76,62.829343094539205,7.548859674889198,6.694625465492372,65.48039635307978
494368BC6 Corp,Kimberly-Clark Corp,A,12.260095824777549,6.625,12.76,64.5253595595651,7.4781564839181645,6.631923096770278,64.57163881027427
438516AT3 Corp,Honeywell International Inc,A,11.879534565366187,5.7,12.76,59.61069514096634,7.577956579314909,6.720429743982716,64.50197334220611
641423BU1 Corp_18,Nevada Power Co,A,12.175222450376454,6.75,12.76,65.29627613457686,7.447232856009625,6.60449880809651,64.17417329666954
84263PAQ3 Corp,Southern Connecticut Gas Co/The,A,12.383299110198495,6.38,12.76,63.014363072542025,7.5409616507269135,6.687621187235646,65.37888199521045
92976GAJ0 Corp_20,Wells Fargo Bank NA,A,12.71731690622861,6.6000000000000005,12.76,63.72739876695846,7.6194501898262175,6.757227908678803,67.68868804845896
695114CG1 Corp_21,PacifiCorp,A,12.465434633812457,6.25,12.76,62.21260983452978,7.57552570307018,6.718273947383984,65.82313836957601
695114CG1 Corp_22,PacifiCorp,A,12.465434633812457,6.25,12.76,62.21260983452978,7.57552570307018,6.718273947383984,65.82313836957601
207597DX0 Corp_23,Connecticut Light and Power Co/The,A,11.841204654346338,5.75,12.76,59.91314507570007,7.563525388961037,6.707631597163034,64.32331447978277
87612EAR7 Corp,Target Corp,A,12.465434633812457,6.5,12.76,63.75444298455332,7.509827966758793,6.660010612592048,64.97871660305802
89417EAD1 Corp,Travelers Cos Inc/The,A,12.131416837782341,6.25,12.76,62.21260983452978,7.57552570307018,6.718273947383984,65.82313836957601
695114CG1 Corp_26,PacifiCorp,A,12.465434633812457,6.25,12.76,62.21260983452978,7.57552570307018,6.718273947383984,65.82313836957601
207597DX0 Corp_27,Connecticut Light and Power Co/The,A,11.841204654346338,5.75,12.76,59.91314507570007,7.563525388961037,6.707631597163034,64.32331447978277
141781AW4 Corp,Cargill Inc,A,12.383299110198495,6.625,12.76,64.5253595595651,7.4781564839181645,6.631923096770278,64.57163881027427
171232AQ4 Corp,Chubb Corp/The,A,12.035592060232718,6.0,12.76,60.670776684506244,7.644562607042238,6.779498587302447,66.71047890336114
927804FB5 Corp,Virginia Electric and Power Co,A-,12.046543463381246,6.0,12.76,60.670776684506244,7.644562607042238,6.779498587302447,66.71047890336114
59022CAJ2 Corp,Bank of America Corp,A-,11.756331279945243,6.11,12.76,62.090784605782886,7.463771074081512,6.619165549912657,63.08835104425327
26882PBE1 Corp,ERAC USA Finance LLC,A-,12.465434633812457,7.000000000000001,12.76,66.8381092846004,7.3875256551015775,6.551548115556561,63.40674868061193
826418BE4 Corp,Sierra Pacific Power Co,A-,12.175222450376454,6.75,12.76,65.29627613457686,7.447232856009625,6.60449880809651,64.17417329666954
45138LAT0 Corp,Idaho Power Co,A-,12.465434633812457,6.25,12.76,62.21260983452978,7.57552570307018,6.718273947383984,65.82313836957601
45138LAT0 Corp_5,Idaho Power Co,A-,12.465434633812457,6.25,12.76,62.21260983452978,7.57552570307018,6.718273947383984,65.82313836957601
59562VAP2 Corp,Berkshire Hathaway Energy Co,A-,12.046543463381246,5.95,12.76,60.36241005450153,7.658793205082043,6.792118840973788,66.89338667781512
74432QBD6 Corp,Prudential Financial Inc,A-,12.594113620807667,6.625,12.76,63.8843680214098,7.613000603207801,6.751508161766408,67.60275106944418
209111ES8 Corp,Consolidated Edison Co of New York Inc,A-,12.2984257357974,6.3,12.76,62.52097646453449,7.562126927744735,6.706391386790294,65.65092212340487
455434BL3 Corp,Indianapolis Power & Light Co,A-,12.093086926762492,6.6000000000000005,12.76,64.37117624456275,7.48443009227768,6.637486779245903,64.65227433519216
136375BQ4 Corp,Canadian National Railway Co,A-,12.550308008213552,6.375,12.76,62.31467547689648,7.6789586420113904,6.810002343039545,68.48160345671728
36962G3A0 Corp,General Electric Co,A-,12.276522929500342,6.15,12.76,61.59587657452037,7.602725722401416,6.742395993616014,66.17274384554165
826418BE4 Corp_12,Sierra Pacific Power Co,A-,12.175222450376454,6.75,12.76,65.29627613457686,7.447232856009625,6.60449880809651,64.17417329666954
15405EAH1 Corp,Central Maine Power Co,A-,12.383299110198495,6.4,12.76,63.13770972454391,7.535722017423499,6.6829744744798685,65.31153628958363
172967EC1 Corp,Citigroup Inc,A-,12.084873374401095,5.875,12.76,59.89986010949446,7.680413825752487,6.811292857176737,67.17127939870309
278058DB5 Corp,Eaton Corp,A-,11.879534565366187,5.8,12.76,60.2155950104338,7.549239168114813,6.694962015000721,64.14645034715558
455434BL3 Corp_16,Indianapolis Power & Light Co,A-,12.093086926762492,6.6000000000000005,12.76,64.37117624456275,7.48443009227768,6.637486779245903,64.65227433519216
773903AE9 Corp,Rockwell Automation Inc,A-,12.594113620807667,6.25,12.76,61.52982920463984,7.713199657136628,6.840368621086049,68.93784500712302
59022CAJ2 Corp_18,Bank of America Corp,A-,11.756331279945243,6.11,12.76,62.090784605782886,7.463771074081512,6.619165549912657,63.08835104425327
29736RAC4 Corp,Estee Lauder Cos Inc/The,A-,12.046543463381246,6.0,12.76,60.670776684506244,7.644562607042238,6.779498587302447,66.71047890336114
373334GC9 Corp,Georgia Power Co,A-,11.841204654346338,5.65,12.76,59.30824520623263,7.592534957047718,6.733358422355195,64.68245439178376
EG6454136 Corp,SK Telecom Co Ltd,A-,2.2258726899383983,6.625,12.76,90.07718379404146,1.9000850184177964,1.6850700766386986,4.418966441472871
455434BL3 Corp_22,Indianapolis Power & Light Co,A-,12.093086926762492,6.6000000000000005,12.76,64.37117624456275,7.48443009227768,6.637486779245903,64.65227433519216
26442CAA2 Corp,Duke Energy Carolinas LLC,A-,12.093086926762492,6.1,12.76,61.287509944515655,7.616531016430147,6.75463907097388,66.35018513082109
907818CX4 Corp,Union Pacific Corp,A-,12.008213552361397,6.15,12.76,61.59587657452037,7.602725722401416,6.742395993616014,66.17274384554165
90131HBK0 Corp,TFCF America Inc,A-,11.841204654346338,6.15,12.76,62.33274455356985,7.453117506893014,6.609717547794443,62.95645934661954
958587BG1 Corp,NSTAR Electric Co,A-,12.2984257357974,6.7,12.76,64.98790950457216,7.459514267890056,6.615390446869507,64.33202792146596
195869AL6 Corp,Colonial Pipeline Co,A-,12.260095824777549,6.375,12.76,62.983526409541554,7.542274765700912,6.6887857092062015,65.39575963709342
59562VAP2 Corp_28,Berkshire Hathaway Energy Co,A-,12.046543463381246,5.95,12.76,60.36241005450153,7.658793205082043,6.792118840973788,66.89338667781512
20765QAK1 Corp,Connecticut Natural Gas Corp,A-,12.465434633812457,6.660000000000001,12.76,64.7412162005684,7.4694236333117106,6.624178461610244,64.45939431678231
78409VAB0 Corp,S&P Global Inc,A-,12.550308008213552,6.550000000000001,12.76,63.41346025805581,7.632445152202978,6.768752352077845,67.86183834089486
291641BA5 Corp,Empire District Electric Co/The,A-,11.926078028747433,5.875,12.76,60.669269912534375,7.52807691191714,6.676194494428112,63.884460551035
20030NAV3 Corp,Comcast Corp,A-,12.2984257357974,6.950000000000001,12.76,66.52974265459571,7.399245700068397,6.561941912086199,63.55738798160163
EG6454136 Corp_33,SK Telecom Co Ltd,A-,2.2258726899383983,6.625,12.76,90.07718379404146,1.9000850184177964,1.6850700766386986,4.418966441472871
035229DC4 Corp,Anheuser-Busch Cos LLC,A-,12.344969199178644,6.45,12.76,63.446076354548616,7.522712065732262,6.671436737967597,65.144317645438
826418BE4 Corp_35,Sierra Pacific Power Co,A-,12.175222450376454,6.75,12.76,65.29627613457686,7.447232856009625,6.60449880809651,64.17417329666954
927804FB5 Corp_36,Virginia Electric and Power Co,A-,12.046543463381246,6.0,12.76,60.670776684506244,7.644562607042238,6.779498587302447,66.71047890336114
195869AL6 Corp_37,Colonial Pipeline Co,A-,12.260095824777549,6.375,12.76,62.983526409541554,7.542274765700912,6.6887857092062015,65.39575963709342
455434BL3 Corp_38,Indianapolis Power & Light Co,A-,12.093086926762492,6.6000000000000005,12.76,64.37117624456275,7.48443009227768,6.637486779245903,64.65227433519216
665501AG7 Corp,Northern Natural Gas Co,A-,11.80287474332649,5.8,12.76,60.2155950104338,7.549239168114813,6.694962015000721,64.14645034715558
010284AN7 Corp,Spire Alabama Inc,A-,11.718001368925394,5.9,12.76,60.82049487990125,7.521092984042044,6.6700008726871625,63.79799917267223
875127AW2 Corp,Tampa Electric Co,A-,12.046543463381246,6.15,12.76,61.59587657452037,7.602725722401416,6.742395993616014,66.17274384554165
059165EC0 Corp,Baltimore Gas and Electric Co,A-,11.427789185489392,6.35,12.76,64.29988202947798,7.241827600207144,6.422337353855219,59.0743428072723
26882PBE1 Corp_43,ERAC USA Finance LLC,A-,12.465434633812457,7.000000000000001,12.76,66.8381092846004,7.3875256551015775,6.551548115556561,63.40674868061193
45138LAT0 Corp_44,Idaho Power Co,A-,12.465434633812457,6.25,12.76,62.21260983452978,7.57552570307018,6.718273947383984,65.82313836957601
532457BA5 Corp,Eli Lilly & Co,A+,11.879534565366187,5.55,12.76,58.70334533676518,7.622142374672555,6.759615444016101,65.04899571113705
693304AJ6 Corp,PECO Energy Co,A+,11.879534565366187,5.7,12.76,59.61069514096634,7.577956579314909,6.720429743982716,64.50197334220611
046353AD0 Corp,AstraZeneca PLC,A+,12.383299110198495,6.45,12.76,63.446076354548616,7.522712065732262,6.671436737967597,65.144317645438
557497AR5 Corp,Madison Gas and Electric Co,A+,12.383299110198495,6.247,12.76,62.19410783672951,7.576333854722398,6.718990648033343,65.83352565054027
806605AH4 Corp,Merck & Co Inc,A+,12.383299110198495,6.550000000000001,12.76,64.06280961455803,7.4970679031251715,6.64869448663105,64.81470980344295
69351UAK9 Corp,PPL Electric Utilities Corp,A+,12.2984257357974,6.45,12.76,63.446076354548616,7.522712065732262,6.671436737967597,65.144317645438
532457BA5 Corp_6,Eli Lilly & Co,A+,11.879534565366187,5.55,12.76,58.70334533676518,7.622142374672555,6.759615444016101,65.04899571113705
693304AJ6 Corp_7,PECO Energy Co,A+,11.879534565366187,5.7,12.76,59.61069514096634,7.577956579314909,6.720429743982716,64.50197334220611
65334HAG7 Corp,CNOOC Petroleum North America ULC,A+,12.046543463381246,6.4,12.76,63.13770972454391,7.535722017423499,6.6829744744798685,65.31153628958363
12189TAZ7 Corp,Burlington Northern Santa Fe LLC,A+,12.008213552361397,6.15,12.76,61.59587657452037,7.602725722401416,6.742395993616014,66.17274384554165
69351UAK9 Corp_10,PPL Electric Utilities Corp,A+,12.2984257357974,6.45,12.76,63.446076354548616,7.522712065732262,6.671436737967597,65.144317645438
665772CC1 Corp,Northern States Power Co/MN,A+,12.175222450376454,6.2,12.76,61.90424320452507,7.589057966343439,6.730274890336502,65.99707035414295
341081EY9 Corp,Florida Power & Light Co,AA-,12.008213552361397,5.85,12.76,59.74567679449211,7.687695093288274,6.817750171415638,67.26486650139896
98385XAM8 Corp,XTO Energy Inc,AA-,12.260095824777549,6.75,12.76,65.29627613457686,7.447232856009625,6.60449880809651,64.17417329666954
70213HAA6 Corp,Mass General Brigham Inc,AA-,12.175222450376454,6.259,12.76,62.268115827930636,7.573104129669174,6.716126400912712,65.79201356370237
742718DF3 Corp,Procter & Gamble Co/The,AA-,11.852156057494867,5.55,12.76,58.70334533676518,7.622142374672555,6.759615444016101,65.04899571113705
002819AC4 Corp,Abbott Laboratories,AA-,12.591375770020534,6.15,12.76,60.90195218683452,7.741227891620579,6.865225161068268,69.31130488000707
31331XME9 Corp,Federal Farm Credit Banks Funding Corp,AA+,1.7440109514031485,5.3,12.76,90.57440868730932,1.459473939758307,1.2943188539892756,2.8485938303548544
31331XME9 Corp_1,Federal Farm Credit Banks Funding Corp,AA+,1.7440109514031485,5.3,12.76,90.57440868730932,1.459473939758307,1.2943188539892756,2.8485938303548544
31331XME9 Corp_2,Federal Farm Credit Banks Funding Corp,AA+,1.7440109514031485,5.3,12.76,90.57440868730932,1.459473939758307,1.2943188539892756,2.8485938303548544
31331XME9 Corp_3,Federal Farm Credit Banks Funding Corp,AA+,1.7440109514031485,5.3,12.76,90.57440868730932,1.459473939758307,1.2943188539892756,2.8485938303548544
31331XME9 Corp_4,Federal Farm Credit Banks Funding Corp,AA+,1.7440109514031485,5.3,12.76,90.57440868730932,1.459473939758307,1.2943188539892756,2.8485938303548544
31331XME9 Corp_5,Federal Farm Credit Banks Funding Corp,AA+,1.7440109514031485,5.3,12.76,90.57440868730932,1.459473939758307,1.2943188539892756,2.8485938303548544
31331XME9 Corp_6,Federal Farm Credit Banks Funding Corp,AA+,1.7440109514031485,5.3,12.76,90.57440868730932,1.459473939758307,1.2943188539892756,2.8485938303548544
31331XME9 Corp_7,Federal Farm Credit Banks Funding Corp,AA+,1.7440109514031485,5.3,12.76,90.57440868730932,1.459473939758307,1.2943188539892756,2.8485938303548544
31331XME9 Corp_8,Federal Farm Credit Banks Funding Corp,AA+,1.7440109514031485,5.3,12.76,90.57440868730932,1.459473939758307,1.2943188539892756,2.8485938303548544
