Portfolio,Scenario,Bond,Yield Shift (bps),Actual Price Change,Actual % Change,Duration-based Approx,Duration+Convexity Approx,Duration Error (%),Convexity Error (%)
conservative,COVID_Crisis_2020,31331XME9 Corp,-58.70007970612948,0.6926259171179936,0.764703769150899,0.6881537420988191,0.6925988614169961,-0.6456840422291984,-0.003906250160268146
conservative,COVID_Crisis_2020,31331XME9 Corp_1,-58.70007970612948,0.6926259171179936,0.764703769150899,0.6881537420988191,0.6925988614169961,-0.6456840422291984,-0.003906250160268146
conservative,COVID_Crisis_2020,771367BZ1 Corp,5.06156649603573,-0.17886373974536696,-0.24547349578526675,-0.1791602667518563,-0.1788633559591482,0.16578374516349467,-0.00021456904529438092
conservative,Inflation_Hike_2022,31331XME9 Corp,432.8046463220975,-4.842546533298716,-5.34648429228688,-5.073862564673948,-4.832210856175841,4.776743595226965,-0.21343475074123938
conservative,Inflation_Hike_2022,31331XME9 Corp_1,432.8046463220975,-4.842546533298716,-5.34648429228688,-5.073862564673948,-4.832210856175841,4.776743595226965,-0.21343475074123938
conservative,Inflation_Hike_2022,771367BZ1 Corp,329.6653158178706,-10.508420558839283,-14.421809213160333,-11.668902496297012,-10.409389637818865,11.043352623354753,-0.9423958668757034
conservative,Parallel_Up_100bps,31331XME9 Corp,100.0000000000012,-1.1595528360259095,-1.2802212598804172,-1.1723216485291588,-1.159421163440423,1.1011841898478119,-0.011355462329581812
conservative,Parallel_Up_100bps,31331XME9 Corp_1,100.0000000000012,-1.1595528360259095,-1.2802212598804172,-1.1723216485291588,-1.159421163440423,1.1011841898478119,-0.011355462329581812
conservative,Parallel_Up_100bps,771367BZ1 Corp,100.00000000002312,-3.4266281865576786,-4.702721752928295,-3.539620923526696,-3.4237282208347413,3.297490443003908,-0.08463030025590923
conservative,Parallel_Up_200bps,31331XME9 Corp,200.00000000001765,-2.294084450061135,-2.532817473841887,-2.3446432970584965,-2.2930413567035455,2.203879068009652,-0.045468829953559234
conservative,Parallel_Up_200bps,31331XME9 Corp_1,200.00000000001765,-2.294084450061135,-2.532817473841887,-2.3446432970584965,-2.2930413567035455,2.203879068009652,-0.045468829953559234
conservative,Parallel_Up_200bps,771367BZ1 Corp,200.00000000000185,-6.638385972610436,-9.110554287797012,-7.07924184705182,-6.615671036284207,6.641009972308448,-0.3421755893669028
conservative,Parallel_Down_100bps,31331XME9 Corp,-100.00000000000037,1.1853564539433137,1.308710121459946,1.172321648529149,1.1852221336178845,-1.0996527981774533,-0.011331639945293001
conservative,Parallel_Down_100bps,31331XME9 Corp_1,-100.00000000000037,1.1853564539433137,1.308710121459946,1.172321648529149,1.1852221336178845,-1.0996527981774533,-0.011331639945293001
conservative,Parallel_Down_100bps,771367BZ1 Corp,-99.99999999856846,3.6585419323063775,5.021001343697409,3.5396209234752067,3.65551362616379,-3.250502824118292,-0.08277358025737429
conservative,Bull_Steepener_100bps,31331XME9 Corp,4.938874522974757,-0.05786804375490817,-0.06389005966871551,-0.0578994952265236,-0.05786802774206754,0.054350328047440596,-2.767130110302898e-05
conservative,Bull_Steepener_100bps,31331XME9 Corp_1,4.938874522974757,-0.05786804375490817,-0.06389005966871551,-0.0578994952265236,-0.05786802774206754,0.054350328047440596,-2.767130110302898e-05
conservative,Bull_Steepener_100bps,771367BZ1 Corp,21.26332782141943,-0.7474297082197694,-1.0257762897704434,-0.7526412006048614,-0.7474013541520261,0.6972551837021234,-0.0037935430491246418
conservative,Bear_Flattener_100bps,31331XME9 Corp,95.06146374372082,-1.1028815280317872,-1.217652473823233,-1.1144261188763231,-1.1027683608801269,1.0467661803293187,-0.010261043347265023
conservative,Bear_Flattener_100bps,31331XME9 Corp_1,95.06146374372082,-1.1028815280317872,-1.217652473823233,-1.1144261188763231,-1.1027683608801269,1.0467661803293187,-0.010261043347265023
conservative,Bear_Flattener_100bps,771367BZ1 Corp,78.76227524297231,-2.7174153433735313,-3.7293944808939403,-2.78788597434529,-2.7159919825706487,2.5932962785244666,-0.052379214180619325
conservative,Inversion_100bps,31331XME9 Corp,50.90580328458522,-0.5934541738964612,-0.6552117562757128,-0.596779752262853,-0.5934367195145358,0.5603766074399552,-0.002941150756553238
conservative,Inversion_100bps,31331XME9 Corp_1,50.90580328458522,-0.5934541738964612,-0.6552117562757128,-0.596779752262853,-0.5934367195145358,0.5603766074399552,-0.002941150756553238
conservative,Inversion_100bps,771367BZ1 Corp,-12.604614575462413,0.4480027849988204,0.6148412747701385,0.4461555748428601,0.44799683532254997,-0.4123211323262537,-0.0013280444831273316
conservative,CIR_Simulation_100,31331XME9 Corp,0.12782962684310117,-0.0014985533090623449,-0.001654499687914951,-0.0014985743887156978,-0.0014985533087896292,0.0014066668983647283,-1.8198595883687275e-08
conservative,CIR_Simulation_100,31331XME9 Corp_1,0.12782962684310117,-0.0014985533090623449,-0.001654499687914951,-0.0014985743887156978,-0.0014985533087896292,0.0014066668983647283,-1.8198595883687275e-08
conservative,CIR_Simulation_100,771367BZ1 Corp,5.995384266890003,-0.21179794157291099,-0.290672559972418,-0.2122138759566171,-0.21179730389575896,0.19638263744075005,-0.0003010780686965049
balanced,COVID_Crisis_2020,532457BA5 Corp,-25.933502959714637,1.042038492945366,1.7750921808075395,1.0290726207405796,1.0419135311886418,-1.2442795820467172,-0.011992048045275528
balanced,COVID_Crisis_2020,771367BZ1 Corp,5.06156649603573,-0.17886373974536696,-0.24547349578526675,-0.1791602667518563,-0.1788633559591482,0.16578374516349467,-0.00021456904529438092
balanced,COVID_Crisis_2020,341099CH0 Corp,-7.410147432771186,0.3128175499682584,0.4978844828881345,0.31168482121459956,0.3128143505653619,-0.36210524434251445,-0.001022769629398308
balanced,COVID_Crisis_2020,EG6454136 Corp,25.458297248326378,-0.385136164998201,-0.42756239568812704,-0.38642224493097915,-0.3851323206628468,0.33392863347022617,-0.000998175633347084
balanced,COVID_Crisis_2020,927804FB5 Corp,22.463558103235638,-0.913840720749505,-1.506228815071155,-0.92396533206593,-0.9137535694209908,1.1079185996571868,-0.009536818237059234
balanced,COVID_Crisis_2020,476556CX1 Corp,72.61190031441184,-2.9110610511233403,-4.7260648163703936,-3.015599750418865,-2.908147282921902,3.591085774555801,-0.10009299531227693
balanced,COVID_Crisis_2020,472319AE2 Corp,145.46546319873178,-2.1619132338927045,-2.4081383679198916,-2.2032452396488895,-2.1612065730090624,1.911825373387594,-0.03268682908100469
balanced,COVID_Crisis_2020,136385AL5 Corp,140.9656507309273,-5.533952278619722,-8.993934080679065,-5.9330569375308215,-5.511612798876994,7.211928090761274,-0.4036803828077062
balanced,Inflation_Hike_2022,532457BA5 Corp,302.48161140087853,-10.435642818477518,-17.7769133234419,-12.002834520800146,-10.255920995509815,15.017682471344582,-1.7221921648131264
balanced,Inflation_Hike_2022,771367BZ1 Corp,329.6653158178706,-10.508420558839283,-14.421809213160333,-11.668902496297012,-10.409389637818865,11.043352623354753,-0.9423958668757034
balanced,Inflation_Hike_2022,341099CH0 Corp,313.59161297764587,-11.387158794415534,-18.123950106053623,-13.190256565351874,-11.167364547219911,15.834483416711562,-1.9301939242597856
balanced,Inflation_Hike_2022,EG6454136 Corp,440.7406319876847,-6.322306974039975,-7.0187662488380225,-6.689841931835246,-6.3032331741347445,5.813304531153042,-0.3016905060692172
balanced,Inflation_Hike_2022,927804FB5 Corp,323.1164734424277,-11.414148380860063,-18.813255746196738,-13.290344223660732,-11.177527538901218,16.43745797055511,-2.0730485890267945
balanced,Inflation_Hike_2022,476556CX1 Corp,343.54962511156384,-12.14670240469394,-19.719992766071815,-14.267746185638694,-11.862388064599793,17.461889739927305,-2.34067099548168
balanced,Inflation_Hike_2022,472319AE2 Corp,480.7036598583514,-6.846349061197742,-7.62609506985462,-7.280821350823193,-6.821745971455709,6.3460435005842655,-0.3593607267481199
balanced,Inflation_Hike_2022,136385AL5 Corp,363.77474895608634,-12.862660272528856,-20.904755366294612,-15.310795834313979,-12.504208787277557,19.032886742827795,-2.7867601076027335
balanced,Parallel_Up_100bps,532457BA5 Corp,100.00000000029874,-3.784084419938722,-6.446113757623957,-3.9681203975499395,-3.777190714596767,4.863421562201768,-0.18217630942986507
balanced,Parallel_Up_100bps,771367BZ1 Corp,100.00000000002312,-3.4266281865576786,-4.702721752928295,-3.539620923526696,-3.4237282208347413,3.297490443003908,-0.08463030025590923
balanced,Parallel_Up_100bps,341099CH0 Corp,100.00000000071758,-4.008087275124801,-6.379323860021644,-4.206189202638777,-4.000484688214121,4.9425552368444325,-0.18968117181137914
balanced,Parallel_Up_100bps,EG6454136 Corp,99.99999999980996,-1.4981923583992938,-1.6632317922203936,-1.5178636699893513,-1.4979612673730143,1.3130030653123106,-0.015424656585913882
balanced,Parallel_Up_100bps,927804FB5 Corp,100.00000000109449,-3.918309641672387,-6.458314621630717,-4.113174448276541,-3.910805619868997,4.9731854913075,-0.19151171014109397
balanced,Parallel_Up_100bps,476556CX1 Corp,100.00000000091075,-3.956785770294836,-6.423783523086661,-4.15303791443095,-3.949239506301871,4.959888038656449,-0.19071702212481856
balanced,Parallel_Up_100bps,472319AE2 Corp,99.99999999979192,-1.4949812790900694,-1.665248040975462,-1.5146174158427415,-1.4947505598179849,1.3134704111227218,-0.015432920486130824
balanced,Parallel_Up_100bps,136385AL5 Corp,100.00000000440268,-4.004859911016567,-6.508810381541849,-4.208867129707326,-3.996780438237441,5.09399138106121,-0.2017417077911017
balanced,Parallel_Up_200bps,532457BA5 Corp,200.00000000000045,-7.226050185642961,-12.309435082769253,-7.936240795076188,-7.172522063268057,9.828199240080906,-0.7407659924817028
balanced,Parallel_Up_200bps,771367BZ1 Corp,200.00000000000185,-6.638385972610436,-9.110554287797012,-7.07924184705182,-6.615671036284207,6.641009972308448,-0.3421755893669028
balanced,Parallel_Up_200bps,341099CH0 Corp,199.99999999999878,-7.648547149237004,-12.173527165051286,-8.412378405217138,-7.589560347530336,9.9866189104467,-0.7712157689000125
balanced,Parallel_Up_200bps,EG6454136 Corp,200.00000000000185,-2.957946470338271,-3.28379101760277,-3.0357273399844997,-2.9561177295188474,2.6295563637205888,-0.06182467592845287
balanced,Parallel_Up_200bps,927804FB5 Corp,199.99999999999878,-7.4750919147437855,-12.320745378973749,-8.226348896462996,-7.416873582850548,10.050137045638728,-0.7788309837155082
balanced,Parallel_Up_200bps,476556CX1 Corp,199.99999999999935,-7.549429872383719,-12.256388401665513,-8.306075828786225,-7.490882196284764,10.022557586373033,-0.7755244712336015
balanced,Parallel_Up_200bps,472319AE2 Corp,200.00000000000074,-2.9515932043453716,-3.287756756582428,-3.0292348316917974,-2.9497674075924394,2.6304989194351314,-0.061858007744573416
balanced,Parallel_Up_200bps,136385AL5 Corp,200.00000000003126,-7.632016629482592,-12.403766966587122,-8.417734259045362,-7.569387493240255,10.295019884096309,-0.8206105841069634
balanced,Parallel_Down_100bps,532457BA5 Corp,-100.00000000000037,4.166382805802797,7.09735157664591,3.9681203975380996,4.1590500804901325,-4.758621987124288,-0.1759973976095562
balanced,Parallel_Down_100bps,771367BZ1 Corp,-99.99999999856846,3.6585419323063775,5.021001343697409,3.5396209234752067,3.65551362616379,-3.250502824118292,-0.08277358025737429
balanced,Parallel_Down_100bps,341099CH0 Corp,-100.00000000000051,4.419993894289014,7.034919794781647,4.206189202608615,4.4118937170303205,-4.837216901060692,-0.18326218208490733
balanced,Parallel_Down_100bps,EG6454136 Corp,-99.99999999999635,1.5380023213148348,1.7074271824832212,1.5178636699921804,1.5377660726085915,-1.3094031812278397,-0.015360750953959031
balanced,Parallel_Down_100bps,927804FB5 Corp,-100.00000000000078,4.323539506318305,7.126230687306209,4.113174448231555,4.315543276634672,-4.865575017397855,-0.1849463771973628
balanced,Parallel_Down_100bps,476556CX1 Corp,-99.99999999999953,4.364877101162897,7.086313798752664,4.153037914393106,4.356836322518471,-4.853268072847955,-0.18421546490469146
balanced,Parallel_Down_100bps,472319AE2 Corp,-99.99999999999662,1.5347201411014453,1.709512850870149,1.5146174158458419,1.53448427187068,-1.3098626073399933,-0.015368875695869293
balanced,Parallel_Down_100bps,136385AL5 Corp,-100.0000000000012,4.429579082214389,7.199075862021672,4.208867129522074,4.420953820973289,-4.982684552997729,-0.19471965803097147
balanced,Bull_Steepener_100bps,532457BA5 Corp,32.73330760973858,-1.2786863016921615,-2.178217091984596,-1.298897056050923,-1.278439524250524,1.580587383474385,-0.019299295011677604
balanced,Bull_Steepener_100bps,771367BZ1 Corp,21.26332782141943,-0.7474297082197694,-1.0257762897704434,-0.7526412006048614,-0.7474013541520261,0.6972551837021234,-0.0037935430491246418
balanced,Bull_Steepener_100bps,341099CH0 Corp,33.30300613781701,-1.3782596775715206,-2.193656036635073,-1.4007874483129363,-1.377972961842377,1.6345084390127025,-0.020802736509618162
balanced,Bull_Steepener_100bps,EG6454136 Corp,6.52336099581513,-0.09893109827052626,-0.10982925320659334,-0.0990157266179216,-0.09893103345879374,0.08554271495493002,-6.551199133083303e-05
balanced,Bull_Steepener_100bps,927804FB5 Corp,33.52692097978921,-1.3565621267451462,-2.2359399382661556,-1.3790207470194635,-1.3562733892056287,1.6555541269756069,-0.021284505429198783
balanced,Bull_Steepener_100bps,476556CX1 Corp,33.42971243361248,-1.3658610770992894,-2.2174553769793883,-1.3883486320405192,-1.3655732291160099,1.6464013301401867,-0.021074470025226173
balanced,Bull_Steepener_100bps,472319AE2 Corp,6.526847247882439,-0.09877219765321854,-0.11002158417995395,-0.09885676512208579,-0.09877213284189723,0.08561869724125618,-6.561696798253089e-05
balanced,Bull_Steepener_100bps,136385AL5 Corp,34.39938607413151,-1.4230637486755313,-2.3128030210235346,-1.4478244532314977,-1.4227278583178165,1.7399575092128896,-0.023603324730004663
balanced,Bear_Flattener_100bps,532457BA5 Corp,67.29913815627376,-2.586157635310812,-4.4054689225541175,-2.670510828546435,-2.5840354530263276,3.261718933288665,-0.08205927803891594
balanced,Bear_Flattener_100bps,771367BZ1 Corp,78.76227524297231,-2.7174153433735313,-3.7293944808939403,-2.78788597434529,-2.7159919825706487,2.5932962785244666,-0.052379214180619325
balanced,Bear_Flattener_100bps,341099CH0 Corp,66.7286258623015,-2.717420401805505,-4.3250816703854555,-2.8067322560692114,-2.715138011318548,3.2866410439976783,-0.08399107055502511
balanced,Bear_Flattener_100bps,EG6454136 Corp,93.4776387894079,-1.4016611551067797,-1.5560668041217098,-1.4188631187509926,-1.4014722621104547,1.2272555019121174,-0.013476366640878553
balanced,Bear_Flattener_100bps,927804FB5 Corp,66.50326129920336,-2.648124075418366,-4.364743984058191,-2.735395150999476,-2.645893817839193,3.2955810640150065,-0.0842202825719451
balanced,Bear_Flattener_100bps,476556CX1 Corp,66.60109805256442,-2.677822501012834,-4.34740545947606,-2.765968853525142,-2.6755698660183374,3.2917175234343823,-0.08412189357750358
balanced,Bear_Flattener_100bps,472319AE2 Corp,93.4741292189667,-1.3986055161544328,-1.5578958268234777,-1.4157754404607643,-1.398416948182,1.2276459736510559,-0.01348257033558838
balanced,Bear_Flattener_100bps,136385AL5 Corp,65.62591801694745,-2.673075852718725,-4.344357667284332,-2.7621076918623726,-2.670767020275237,3.330688841212474,-0.08637362239980631
balanced,Inversion_100bps,532457BA5 Corp,-115.89851634273826,4.866931484583688,8.29072254172811,4.598992667440208,4.855458316631522,-5.5052925645695465,-0.23573719885943653
balanced,Inversion_100bps,771367BZ1 Corp,-12.604614575462413,0.4480027849988204,0.6148412747701385,0.4461555748428601,0.44799683532254997,-0.4123211323262537,-0.0013280444831273316
balanced,Inversion_100bps,341099CH0 Corp,-125.88697153246787,5.63733159954166,8.972450326369284,5.295044204089618,5.621035042238025,-6.071798144353827,-0.28908282253541295
balanced,Inversion_100bps,EG6454136 Corp,51.85258975588941,-0.7817328687346361,-0.8678478120741904,-0.7870516218547612,-0.781700480647292,0.6803798756388953,-0.0041431144370961655
balanced,Inversion_100bps,927804FB5 Corp,-127.61578127273715,5.595402425262073,9.222566004649476,5.249059707221254,5.5786332834487435,-6.189773169435566,-0.2996950092029117
balanced,Inversion_100bps,476556CX1 Corp,-126.86606213202639,5.613372071381896,9.113227026797297,5.268795660840596,5.596809152270418,-6.138492267384514,-0.2950618434135002
balanced,Inversion_100bps,472319AE2 Corp,51.80751705604752,-0.7793856264109991,-0.8681515987513282,-0.7846856760482274,-0.7793533744947589,0.6800291739577689,-0.004138120481980101
balanced,Inversion_100bps,136385AL5 Corp,-140.18007815639348,6.340835714191584,10.305303616401774,5.899993231662727,6.316753215715822,-6.9524350164473905,-0.3798000699160568
balanced,CIR_Simulation_100,532457BA5 Corp,5.424306685835878,-0.2146823780870477,-0.36570722989545673,-0.21524302002567558,-0.21468124565252997,0.26114949145967903,-0.0005274930005121203
balanced,CIR_Simulation_100,771367BZ1 Corp,5.990295244741595,-0.21161851475044102,-0.2904263136990702,-0.21203374386384918,-0.21161787869503354,0.19621587170566587,-0.0003005669935036416
balanced,CIR_Simulation_100,341099CH0 Corp,5.5975063007737695,-0.23479856402473587,-0.3737084496831916,-0.23544170563848205,-0.23479719067434857,0.2739120728516995,-0.0005849057863730302
balanced,CIR_Simulation_100,EG6454136 Corp,6.154671007881641,-0.09334417941855122,-0.10362688473029932,-0.0934195152361804,-0.09334412498439702,0.08070756859019552,-5.831553133479802e-05
balanced,CIR_Simulation_100,927804FB5 Corp,5.60428716615241,-0.2298798675656215,-0.3788971892695861,-0.23051410772369949,-0.22987850700643117,0.2759006975227725,-0.0005918566096051639
balanced,CIR_Simulation_100,476556CX1 Corp,5.601343827815186,-0.23198788033381845,-0.3766289128999621,-0.2326259328846839,-0.23198651430563347,0.2750370191526007,-0.0005888360129068491
balanced,CIR_Simulation_100,472319AE2 Corp,6.170684720578079,-0.0933866725038115,-0.10402268952480968,-0.09346226545481706,-0.09338661773194872,0.0809461874792466,-5.8650620386029816e-05
balanced,CIR_Simulation_100,136385AL5 Corp,5.804508319809109,-0.24359110235070602,-0.3958910751085546,-0.2443040427028167,-0.24358947350233626,0.29267914354450675,-0.0006686813902675881
aggressive,COVID_Crisis_2020,136385AL5 Corp,140.9656507309273,-5.533952278619722,-8.993934080679065,-5.9330569375308215,-5.511612798876994,7.211928090761274,-0.4036803828077062
aggressive,COVID_Crisis_2020,29268BAC5 Corp,143.02589207036087,-5.779731445142019,-8.809942713783608,-6.186984863461537,-5.757414142341781,7.046234278961565,-0.3861304458876978
aggressive,COVID_Crisis_2020,EH0970051 Corp,241.6547521771989,-9.580757913502211,-14.294570907892615,-10.758984879030256,-9.467984661318956,12.297847165802658,-1.177080698639954
aggressive,COVID_Crisis_2020,037411AR6 Corp,244.5393945327254,-8.914938635881974,-14.513441341740178,-9.982205353177946,-8.816762104613083,11.971666445356133,-1.101258632041923
aggressive,COVID_Crisis_2020,88732JAJ7 Corp,393.2903568999066,-13.967077992637527,-21.802162716047285,-16.751575417944203,-13.540310291259763,19.93614861157408,-3.0555260134061464
aggressive,COVID_Crisis_2020,314275AC2 Corp,394.85321811295546,-13.804214383996346,-21.67278612084477,-16.492940300345467,-13.402924297153435,19.477572874166924,-2.907011407386856
aggressive,COVID_Crisis_2020,912909AD0 Corp,593.6441362127337,-19.48495492553861,-30.125375133410625,-25.443089818018066,-18.093027300315633,30.578130230469398,-7.143601976715891
aggressive,COVID_Crisis_2020,988498AD3 Corp,592.2348657402604,-19.774409467789226,-30.211127158219792,-25.9557932573344,-18.29188614350531,31.259511438832615,-7.49718127713911
aggressive,Inflation_Hike_2022,136385AL5 Corp,363.77474895608634,-12.862660272528856,-20.904755366294612,-15.310795834313979,-12.504208787277557,19.032886742827795,-2.7867601076027335
aggressive,Inflation_Hike_2022,29268BAC5 Corp,364.7648856609162,-13.331399852091586,-20.320817689581112,-15.778925015871588,-12.98489292114997,18.35910100165517,-2.5991788918344616
aggressive,Inflation_Hike_2022,EH0970051 Corp,385.2941018050368,-14.30993139322127,-21.350537278392196,-17.154115025473388,-13.872252710768658,19.87559237076029,-3.058565903816588
aggressive,Inflation_Hike_2022,037411AR6 Corp,383.9598154178045,-13.16533382411589,-21.433047158807554,-15.673408091128262,-12.800213675773914,19.05059378303155,-2.7733451594912033
aggressive,Inflation_Hike_2022,88732JAJ7 Corp,435.06168592848894,-15.171922614728246,-23.68288669512316,-18.530758548813957,-14.601132320388242,22.138498985125977,-3.7621487324612706
aggressive,Inflation_Hike_2022,314275AC2 Corp,435.04871737235715,-14.951470343788664,-23.4739920678684,-18.17189830098216,-14.420742090620525,21.53920573123679,-3.549672647336794
aggressive,Inflation_Hike_2022,912909AD0 Corp,485.71980358479675,-16.682861134116408,-25.79310303177212,-20.81754343239985,-15.897031494468884,24.784011957205763,-4.710400891850046
aggressive,Inflation_Hike_2022,988498AD3 Corp,485.9842097993258,-16.983078356295707,-25.946561923673062,-21.299160866041554,-16.138484706723688,25.414017524955096,-4.973148164619545
aggressive,Parallel_Up_100bps,136385AL5 Corp,100.00000000440268,-4.004859911016567,-6.508810381541849,-4.208867129707326,-3.996780438237441,5.09399138106121,-0.2017417077911017
aggressive,Parallel_Up_100bps,29268BAC5 Corp,100.00000000042586,-4.12351566099214,-6.28540220208063,-4.325779601111824,-4.115786347521575,4.905133307315193,-0.18744474632856528
aggressive,Parallel_Up_100bps,EH0970051 Corp,100.00000000158771,-4.239492973553979,-6.325358961275238,-4.452213243177526,-4.231140278437771,5.017587502809861,-0.19702108644387095
aggressive,Parallel_Up_100bps,037411AR6 Corp,100.00000000017107,-3.89415946068835,-6.339657199725806,-4.082043865475899,-3.8871521110453475,4.824774298131526,-0.17994511302738647
aggressive,Parallel_Up_100bps,88732JAJ7 Corp,100.0000000005652,-4.059388779954716,-6.336576251304837,-4.25934049084814,-4.051729870127753,4.9256605299986616,-0.18867150307905972
aggressive,Parallel_Up_100bps,314275AC2 Corp,100.00000000010972,-3.985888661313048,-6.25789415138953,-4.176980088749191,-3.978786608087327,4.794198826747772,-0.1781799199424024
aggressive,Parallel_Up_100bps,912909AD0 Corp,100.00000000050552,-4.085039532369713,-6.315813858319622,-4.285916134953466,-4.077352461085149,4.917372304282821,-0.18817617855718943
aggressive,Parallel_Up_100bps,988498AD3 Corp,100.00000000210285,-4.172454955686142,-6.374631183475297,-4.382685782174766,-4.164180324084707,5.038540349060589,-0.19831566042813137
aggressive,Parallel_Up_200bps,136385AL5 Corp,200.00000000003126,-7.632016629482592,-12.403766966587122,-8.417734259045362,-7.569387493240255,10.295019884096309,-0.8206105841069634
aggressive,Parallel_Up_200bps,29268BAC5 Corp,199.9999999999999,-7.8715610221568255,-11.998481647714266,-8.651559202186801,-7.811586187832961,9.909066039562436,-0.7619179239676578
aggressive,Parallel_Up_200bps,EH0970051 Corp,200.0000000000121,-8.084892420015464,-12.062727085267552,-8.904426486214213,-8.02013462728317,10.136610651365737,-0.800972843769396
aggressive,Parallel_Up_200bps,037411AR6 Corp,200.00000000000102,-7.43893551794222,-12.110521305227225,-8.164087730937874,-7.384520713218328,9.748064239119095,-0.7314864417448784
aggressive,Parallel_Up_200bps,88732JAJ7 Corp,199.99999999999935,-7.747664426090253,-12.09385675199863,-8.518680981648105,-7.688238498775951,9.951599774526295,-0.7670173105869827
aggressive,Parallel_Up_200bps,314275AC2 Corp,200.00000000000045,-7.61633996152495,-11.957747280507391,-8.353960177489235,-7.561186254843517,9.684707086218317,-0.7241497485675552
